[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,BaCu2PO4H2O__ACMSII_AllCrystalsRandomlyOriented_2-100K_04052022
FILEOPENTIME,3861252742.625,05/09/2022,11:11 am
BYAPP,ACMS II,1.0,1.2
INFO,PPMS ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 C1,MOTOR_HW_VERSION
INFO,074,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.01.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 D0,ACMS_HW_VERSION
INFO,ACMSII183,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF181,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,BaCu2PO4H2O__ACMSII_AllCrystalsRandomlyOriented_2-100K_04052022,SAMPLE_MATERIAL
INFO,all crystals randomly in powder capsule,SAMPLE_COMMENT
INFO,12.6,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3861450411.89415,1.99816377895101,11575.049,,,,,,,,,,,,,0.00181184471169146,8.91654614609403E-7,-1.6544514955995E-5,1,2,,400,10,1092,,,0.00176153231261521,-3.60155925051178E-6,1.13784162749653E-5,-3.49059291693266E-6,,,,0.000466485713288506,39.995735168457,1.98153581318978,1.9923,1.99393367767334,2.00346732139587,11446.104,11703.994,0.123527,1,6,3,4,20.1929998530745,1,18.6371675037665,1.01799011230469,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450421.99767,2.00055869507472,11316.877,,,,,,,,,,,,,0.00177004371454783,9.18274816970806E-7,-1.61712972804938E-5,1,2,,400,10,1093,,,0.00172086890011424,-3.58475651885071E-6,1.11185690911952E-5,-3.41058466801769E-6,,,,0.000455897069804553,39.995735168457,1.98202600056378,1.9882,1.99770998954773,2.00500178337097,11187.65,11446.104,0.115184,1,6,3,4,20.1929998530745,1,18.6379909246402,1.02256774902344,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450432.02811,2.0005375354557,11061.2495,,,,,,,,,,,,,0.00173053817200972,9.17905641045266E-7,-1.64212512576772E-5,1,2,,400,10,1094,,,0.00168244277293275,-4.15460783379244E-6,1.08699450720451E-5,-3.32929198521015E-6,,,,0.000445552227037535,39.995735168457,1.98170088672083,1.99,1.99769175052643,2.00252866744995,10934.849,11187.65,0.119879,1,6,3,4,20.1929998530745,1,18.6358961533976,1.01631164550781,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450442.03578,2.00009052958402,10806.1855,,,,,,,,,,,,,0.00169120653958323,8.93798785288768E-7,-1.52959042762211E-5,1,2,,400,10,1095,,,0.00164417758517753,-3.38342002977775E-6,1.0620338798617E-5,-3.25843393511605E-6,,,,0.000435303854389938,39.995735168457,1.9815496250816,1.9896,1.99828112125397,2.00188612937927,10677.522,10934.849,0.121083,1,6,3,4,20.1929998530745,1,18.6398938445118,1.01211547851562,50.8308906555176,50.8308906555176,,,,,,,,,,,,,,,,
,3861450452.08441,1.99905403881391,10545.895,,,,,,,,,,,,,0.00925735431292279,0.000363035483468999,-6.25676111367277E-5,10,2,,400,10,1096,,,0.00899966419958444,1.74636048980723E-6,5.80987325520255E-5,-1.79547023435589E-5,,,,0.0023765381574643,39.995735168457,1.98165828103349,1.9912,1.99454391002655,2.00406670570374,10414.268,10677.522,0.121083,1,6,3,4,20.1929998530745,1,18.6274201187891,1.02432250976562,51.3196487426758,50.8308906555176,,,,,,,,,,,,,,,,
,3861450462.15181,1.99837385251808,10288.146,,,,,,,,,,,,,0.00161363302813304,8.4842434313193E-7,-1.26536629691872E-5,1,2,,400,10,1097,,,0.00156870700814333,-1.44657306770446E-6,1.01303558039945E-5,-3.12066845253867E-6,,,,0.000414822806204778,39.995735168457,1.98175768024673,1.9944,1.99480926990509,2.00132274627686,10162.024,10414.268,0.140657,1,6,3,4,20.1929998530745,1,18.6397617038138,1.01982116699219,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450472.2204,2.00003803416506,10029.4085,,,,,,,,,,,,,0.00157118947279211,9.28779208133821E-7,-1.49046024484791E-5,1,2,,400,10,1098,,,0.00152744276682762,-3.97090354434032E-6,9.86837130767526E-6,-3.02113721772912E-6,,,,0.00040446663729918,39.995735168457,1.98159166975172,1.993,1.99812912940979,2.00249218940735,9896.793,10162.024,0.122299,1,6,3,4,20.1929998530745,1,18.6359917027884,1.01852416992188,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450482.29819,2.001130020497,9775.0505,,,,,,,,,,,,,0.00154731929004654,0.000133211925430881,3.19755367472767E-5,1,2,,400,10,1099,,,0.0015039074222332,4.13917573933477E-5,9.62675312621286E-6,-3.26726444654923E-6,,,,0.000398470397820165,39.995735168457,1.98175496943894,1.9894,1.99689280986786,2.00455069541931,9653.308,9896.793,0.121083,1,6,3,4,20.1929998530745,1,18.6357871292469,1.014404296875,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450492.35541,1.99965293910599,9538.7695,,,,,,,,,,,,,0.00149515381028832,8.05466772852148E-5,-1.24773310569237E-5,1,2,,400,10,1100,,,0.00145347768042832,-2.21130879382011E-6,9.38845369091723E-6,-2.88553383143153E-6,,,,0.000385064776134524,39.995735168457,1.98183500335253,1.9894,1.99433124065399,2.00366234779358,9424.231,9653.308,0.135147,1,6,3,4,20.1929998530745,1,18.6373527663516,1.02569580078125,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450502.411,1.99748026962153,9288.6475,,,,,,,,,,,,,0.00146010975375797,3.11764951762395E-5,-9.98317483225134E-6,1,2,,400,10,1101,,,0.00141937869377061,-6.42850904019471E-8,9.16423687158385E-6,-2.8303322778811E-6,,,,0.000375965484407165,39.995735168457,1.98181507852179,1.9945,1.99530327320099,2.00123000144958,9153.064,9424.231,0.147861,1,6,3,4,20.1929998530745,1,18.6310711915161,1.019287109375,50.8308906555176,50.8308906555176,,,,,,,,,,,,,,,,
,3861450512.4561,1.99875333168284,9013.244,,,,,,,,,,,,,0.00141692959551165,8.62452438989945E-7,-1.23517404082895E-5,1,2,,400,10,1102,,,0.00137740244188541,-2.6996037558597E-6,8.89676448423415E-6,-2.73065188594046E-6,,,,0.000364950359299997,39.995735168457,1.98153019091948,1.9924,1.99607765674591,2.00058007240295,8873.424,9153.064,0.126019,1,6,3,4,20.1929998530745,1,18.6403416730959,1.01715087890625,50.8308906555176,50.8308906555176,,,,,,,,,,,,,,,,
,3861450522.52815,1.99840899692853,8743.4905,,,,,,,,,,,,,0.00137520561554097,8.16658496345679E-7,-1.25744678288045E-5,1,2,,400,10,1103,,,0.00133682909495025,-3.23541532387434E-6,8.63672721607145E-6,-2.64463142229943E-6,,,,0.000354222907075963,39.995735168457,1.98159521687343,1.9951,1.99598896503448,2.0019850730896,8613.557,8873.424,0.101155,1,6,3,4,20.1929998530745,1,18.6290677606167,1.01776123046875,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450532.62811,1.99881190286431,8480.8,,,,,,,,,,,,,0.00133418072323932,8.13846792787338E-7,-1.14895777448626E-5,1,2,,400,10,1104,,,0.0012969283823464,-2.49152137203281E-6,8.37785137264291E-6,-2.57143233284296E-6,,,,0.000343627574774738,39.995735168457,1.98174228516514,1.9897,1.99340093135834,2.00293684005737,8348.043,8613.557,0.122299,1,6,3,4,20.1929998530745,1,18.6384205329684,1.01432800292969,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450542.66849,1.99929692919858,8225.1695,,,,,,,,,,,,,0.00136433634081514,0.000238454625373376,-0.000186070929119511,1,2,,400,10,1105,,,0.00132735450389117,-0.000172032560849517,8.91270610736683E-6,-1.5368789263448E-6,,,,0.000355024234548001,39.995735168457,1.98175308893657,1.9914,1.99340105056763,2.00381922721863,8102.296,8348.043,0.123527,1,6,3,4,20.1929998530745,1,18.6337922616534,1.01722717285156,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450552.67482,1.99854522779783,7970.6675,,,,,,,,,,,,,0.00125467333222091,7.94809112314372E-7,-9.93546311413614E-6,1,2,,400,10,1106,,,0.00121960655653888,-1.57506735136973E-6,7.87632325227605E-6,-2.4224677872553E-6,,,,0.000323173742214871,39.995735168457,1.98157917480823,1.9957,1.99608600139618,2.0024881362915,7839.039,8102.296,0.118688,1,6,3,4,20.1929998530745,1,18.6353842090252,1.02180480957031,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450562.77536,1.99844671590424,7703.88,,,,,,,,,,,,,0.00121390493441419,7.91032204356948E-7,-1.11005611129056E-5,1,2,,400,10,1107,,,0.00117997281771217,-3.00884363399679E-6,7.62303488954785E-6,-2.33527862292249E-6,,,,0.000312859740686202,39.995735168457,1.98159135993412,1.9927,1.99651873111725,2.00118780136108,7568.721,7839.039,0.123527,1,6,3,4,20.1929998530745,1,18.6436973989363,1.01753234863281,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450572.82272,2.00081308934432,7446.131,,,,,,,,,,,,,0.001175795896376,0.000175084823663492,4.84592419338428E-5,1,2,,400,10,1108,,,0.00114253804141517,5.46016922552803E-5,7.26750022295164E-6,-2.63127867583535E-6,,,,0.000303172915855239,39.995735168457,1.98174952634388,1.9919,1.99526500701904,2.00549960136414,7323.541,7568.721,0.135147,1,6,3,4,20.1929998530745,1,18.6326885506259,1.01722717285156,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450582.87276,1.99990414199007,7190.0755,,,,,,,,,,,,,0.00113278803100051,8.12214787495853E-7,-9.79590482244972E-6,1,2,,400,10,1109,,,0.00110109441697034,-2.32959282562943E-6,7.11245820639306E-6,-2.18054265133105E-6,,,,0.000291923745277489,39.995735168457,1.98144606877968,1.9927,1.99335813522339,2.00530338287354,7056.61,7323.541,0.109572,1,6,3,4,20.1929998530745,1,18.6311654895548,1.01966857910156,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450592.95512,1.99886424752935,6924.4165,,,,,,,,,,,,,0.00109221991111584,8.0802948532712E-7,-9.96550404275275E-6,1,2,,400,10,1110,,,0.00106165220021899,-2.78602708697465E-6,6.85889563101227E-6,-2.09982795240649E-6,,,,0.000281469744593168,39.995735168457,1.98155378694802,1.9959,1.9957994222641,2.00211048126221,6792.223,7056.61,0.153889,1,6,3,4,20.1929998530745,1,18.637565157359,1.01638793945312,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450603.00402,2.0006080472418,6677.9665,,,,,,,,,,,,,0.00105409363963205,7.86553179981382E-5,-1.39649179111318E-5,1,2,,400,10,1111,,,0.00102460929663842,-6.9443702465759E-6,6.62966158415657E-6,-1.99957662516681E-6,,,,0.000271833653074577,39.995735168457,1.98203471808247,1.9935,1.99684929847717,2.00364470481873,6563.71,6792.223,0.131157,1,6,3,4,20.1929998530745,1,18.6376058970996,1.01982116699219,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450613.0433,1.99864335370382,6446.4865,,,,,,,,,,,,,0.0012431793454921,0.000238470023190006,-0.000142445429884188,1,2,,400,10,1112,,,0.00120918266593681,-0.000130663418473873,8.06546995590907E-6,-1.56825581143494E-6,,,,0.00032245646392617,39.995735168457,1.98132654465161,1.9968,1.99510729312897,2.00182723999023,6329.263,6563.71,0.135147,1,6,3,4,20.1929998530745,1,18.6361597770109,1.01860046386719,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450623.04021,1.99889496105385,6189.7255,,,,,,,,,,,,,0.000976365102641952,7.96071294236369E-7,-8.05487862432145E-6,1,2,,400,10,1113,,,0.000949004442410094,-1.74396542370806E-6,6.13008296568296E-6,-1.88165563486109E-6,,,,0.000251780641043698,39.995735168457,1.98166974805161,1.9959,1.99640214443207,2.00188398361206,6050.188,6329.263,0.123527,1,6,3,4,20.1929998530745,1,18.634801192578,1.01448059082031,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450633.08311,1.99776096548462,5915.169,,,,,,,,,,,,,0.000899410558731215,0.000119363026957445,-8.6593709482889E-6,1,2,,400,10,1114,,,0.000874204014298295,-2.83925583737484E-6,5.64835772820516E-6,-1.72579166246578E-6,,,,0.000232040459834313,39.995735168457,1.9813829486718,1.9966,1.99487960338593,2.0027494430542,5780.15,6050.188,0.121083,1,6,3,4,20.1929998530745,1,18.6414377725763,1.02455139160156,50.8308906555176,50.8308906555176,,,,,,,,,,,,,,,,
,3861450643.15644,2.00043486336136,5646.261,,,,,,,,,,,,,0.000891615799589391,7.50234957284096E-7,-7.00649517004148E-6,1,2,,400,10,1115,,,0.00086660829952828,-1.30828874503295E-6,5.5961572797969E-6,-1.72028444467287E-6,,,,0.000229841770755767,39.995735168457,1.98132089424729,1.9943,1.99877524375916,2.00375175476074,5512.372,5780.15,0.119879,1,6,3,4,20.1929998530745,1,18.6395801071095,1.01356506347656,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861450653.21279,1.9969671473395,5384.697,,,,,,,,,,,,,0.000905754262989059,0.000132428368401171,2.941778354435E-6,1,2,,400,10,1116,,,0.000880279063846925,8.42100879700408E-6,5.66638937016251E-6,-1.80968470431253E-6,,,,0.000233499915546028,39.995735168457,1.98170074478036,1.9968,1.99503445625305,2.00118899345398,5257.022,5512.372,0.121083,1,6,3,4,20.1929998530745,1,18.6293358996988,1.01516723632812,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450663.28763,2.00041638707034,5119.036,,,,,,,,,,,,,0.000809205414360516,7.35951537254357E-7,-6.72858661506282E-6,1,2,,400,10,1117,,,0.000786494794224754,-1.594354715819E-6,5.08102857565973E-6,-1.55901273046766E-6,,,,0.000208712201776118,39.995735168457,1.9818645719494,1.9928,1.99290668964386,2.00658464431763,4981.05,5257.022,0.124767,1,6,3,4,20.1929998530745,1,18.6391539714762,1.01654052734375,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450673.34248,1.99859440608978,4884.73,,,,,,,,,,,,,0.000876345549585995,0.000202344917252624,0.00010281004395432,1,2,,400,10,1118,,,0.000851072755228062,0.000105251148352461,5.28453119841288E-6,-2.37788754020585E-6,,,,0.000227243109932341,39.995735168457,1.98181620604422,1.9957,1.99651122093201,2.00098156929016,4788.41,4981.05,0.118688,1,6,3,4,20.1929998530745,1,18.6418879735716,1.00929260253906,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450683.33471,2.00174770297241,4649.1525,,,,,,,,,,,,,0.000733429590428814,6.3403395849261E-5,-1.57685998062061E-6,1,2,,400,10,1119,,,0.000712805051736814,2.9115408559303E-6,4.59592229162809E-6,-1.44107013966277E-6,,,,0.000189377737246921,39.995735168457,1.98172526556477,1.9941,1.9978940486908,2.0071713924408,4509.895,4788.41,0.122299,1,6,3,4,20.1929998530745,1,18.6404124625861,1.01531982421875,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450693.40284,2.00076351069005,4372.052,,,,,,,,,,,,,0.000691719200169296,7.76116841242547E-7,-3.11342857857653E-6,1,2,,400,10,1120,,,0.000672270340449504,1.14470257678306E-6,4.33827108281548E-6,-1.3488510148818E-6,,,,0.000178766113404282,39.995735168457,1.98194699893226,1.9942,1.99702405929565,2.00691318511963,4234.209,4509.895,0.126019,1,6,3,4,20.1929998530745,1,18.6393176658468,1.01737976074219,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450703.45573,1.99971084316317,4105.2615,,,,,,,,,,,,,0.000836326833637799,0.000200540147210215,0.000156499438145859,1,2,,400,10,1121,,,0.000811842282931743,0.000157111888568716,4.9274499360763E-6,-2.63373340203543E-6,,,,0.000218994397408942,39.995735168457,1.98160198149726,1.9972,1.99409759044647,2.00906181335449,3976.314,4234.209,0.117508,1,6,3,4,20.1929998530745,1,18.6372424999801,1.016845703125,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450713.47293,2.00193533642578,3831.6915,,,,,,,,,,,,,0.000607111277878875,7.23688027492614E-7,-2.79426122832476E-6,1,2,,400,10,1122,,,0.000590029839239805,9.09860113980962E-7,3.80711162506486E-6,-1.18273749194486E-6,,,,0.00015674180349883,39.995735168457,1.98156913315282,1.9943,1.99612712860107,2.00616335868835,3687.069,3976.314,0.150845,1,6,3,4,20.1929998530745,1,18.6352675048329,1.01394653320312,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450723.53648,1.99970716798083,3560.8055,,,,,,,,,,,,,0.00063564530144718,0.000146592804933654,2.69919073455331E-5,1,2,,400,10,1123,,,0.00061757718514364,3.0009303107085E-5,3.92726269637933E-6,-1.42559213145432E-6,,,,0.000164275437556679,39.995735168457,1.98174073214376,1.9944,1.99651038646698,2.00432205200195,3434.542,3687.069,0.122299,1,6,3,4,20.1929998530745,1,18.6343291896632,1.02409362792969,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861450733.61389,2.00053583073895,3311.103,,,,,,,,,,,,,0.000528665380874451,8.72163734593307E-5,8.18412064578324E-6,1,2,,400,10,1124,,,0.000513718655945883,1.10818893048514E-5,3.29463750858849E-6,-1.0963570957756E-6,,,,0.000136685245610334,39.995735168457,1.98183890958866,1.9964,1.99737107753754,2.00392055511475,3187.664,3434.542,0.118688,1,6,3,4,20.1929998530745,1,18.6355306817139,1.024169921875,50.8308906555176,50.8308906555176,,,,,,,,,,,,,,,,
